# Count, Count Uncertainty, Sky Count
6.790078567961230647e+02,6.726978747318483443e+01,9.179899850509224052e+03
7.005855493476722131e+02,6.721135708065959591e+01,9.102201981995041933e+03
6.731350842354717088e+02,6.717064357275178565e+01,9.163304216145208557e+03
6.565956315208738943e+02,6.704422303022322183e+01,9.165822932173980007e+03
6.877681606332582760e+02,6.721722332764174723e+01,9.137601621168027123e+03
7.128091979966387726e+02,6.723893608066744321e+01,9.078413398810436775e+03
7.127353661978546597e+02,6.738431325709272812e+01,9.126443307644984088e+03
6.285744819066748050e+02,6.669468769957808263e+01,9.132229661060679064e+03
6.134526075093189093e+02,6.645855864045530836e+01,9.095770575647375153e+03
5.450513611514599006e+02,6.610555590405326143e+01,9.170672724645261042e+03
6.378884783038671458e+02,6.692085328928463639e+01,9.180192601447428387e+03
6.873407529286786257e+02,6.723474946309993072e+01,9.145420678097267228e+03
6.805350224181133854e+02,6.726485096007462516e+01,9.173856493346429488e+03
7.751210958866799956e+02,6.800223771406142248e+01,9.157604628773699005e+03
6.749772689655139857e+02,6.712625416529212430e+01,9.143879796311037353e+03
7.336746956144809246e+02,6.756813233801918273e+01,9.127362668124224001e+03
7.917918314522580658e+02,6.806294995467260378e+01,9.130162434737796502e+03
8.163176372542444597e+02,6.826662597277480415e+01,9.132028733305718561e+03
7.991689727999749948e+02,6.818598792782796636e+01,9.151024724406939640e+03
7.596595010614513512e+02,6.789606020283996202e+01,9.165149901719261834e+03
7.583780573564820315e+02,6.790818679638555011e+01,9.172559011516941609e+03
8.179690917730428055e+02,6.842271101859380167e+01,9.178226263139946241e+03
8.307027902264013619e+02,6.841456475598130282e+01,9.140802589292687117e+03
7.743671630464475584e+02,6.800097004026684999e+01,9.159046575722568377e+03
8.692336103958972444e+02,6.886026671267505606e+01,9.186278244682667719e+03
8.169268106210007545e+02,6.834938595174490672e+01,9.159387616867901670e+03
7.665758111455829749e+02,6.784732941727321531e+01,9.128864933489880059e+03
8.407987634219981601e+02,6.856198932535808410e+01,9.161654582017434223e+03
8.506927679461847447e+02,6.812777147220212726e+01,9.111189836132158234e+03
8.216148595902758416e+02,6.834142528145824258e+01,9.142559574351082119e+03
8.962499374256651663e+02,6.899262145481790753e+01,9.154162043158048618e+03
8.227740631330475480e+02,6.838648446513862211e+01,9.152653563805079102e+03
8.269016526434674006e+02,6.852478361736312706e+01,9.188994940281987510e+03
8.452581626831105268e+02,6.848582561634682975e+01,9.128056853848242099e+03
7.732802981945077363e+02,6.809097708757362000e+01,9.191941167350565593e+03
8.879235423024911142e+02,6.894459564807419838e+01,9.161906867151039478e+03
9.449220529311033943e+02,6.934051874291911588e+01,9.139508711539527212e+03
8.198805993273108470e+02,6.838796865415484660e+01,9.163755029903608374e+03
8.825601222527659502e+02,6.902288661686661442e+01,9.202272178623246873e+03
9.242197754571434416e+02,6.912699934928406265e+01,9.124604459022113588e+03
9.123603643136777919e+02,6.903839341130689888e+01,9.125833935993474370e+03
8.574060972564737995e+02,6.886369595834551660e+01,9.217190229235204242e+03
8.536196152155373511e+02,6.865349280558497469e+01,9.159095283144579298e+03
9.384823453282646142e+02,6.925241099378951048e+01,9.125710886784525428e+03
9.369339450123191000e+02,6.924898228742007689e+01,9.130494909394255956e+03
1.041772744647872969e+03,7.010471878663236112e+01,9.133269246208947152e+03
8.405778898195119382e+02,6.859879719770862039e+01,9.175382393176992991e+03
8.649150858193315798e+02,6.873353247883940753e+01,9.154521651336941432e+03
9.607542199059954555e+02,6.960409493545510884e+01,9.184322612822306837e+03
9.462018145252009163e+02,6.934518500905113569e+01,9.137988434814928041e+03
9.323442174116131582e+02,6.954491559215580310e+01,9.242946765552826037e+03
9.111079834901222512e+02,6.902612426063818418e+01,9.125968567407511728e+03
9.612862787825393980e+02,6.933253082095744446e+01,9.091309420418054287e+03
9.846679180235088324e+02,6.972915748372302858e+01,9.161924455481088444e+03
9.832213333118326091e+02,6.965512896496920803e+01,9.140959066800693108e+03
9.781390325962183852e+02,6.955654834170081813e+01,9.123191977130765736e+03
1.033865913747807781e+03,6.997666220588538977e+01,9.112531663396279328e+03
9.754775766714446945e+02,6.972884742327404695e+01,9.187475059871558187e+03
1.019885927475320386e+03,7.000085503383382957e+01,9.157341411933390191e+03
1.038563467081459066e+03,7.009301995430041643e+01,9.139457614384813496e+03
1.053189384632436486e+03,7.028762758552190348e+01,9.166578154820839700e+03
1.042078484183809223e+03,7.010269684628518405e+01,9.133552075137988140e+03
1.043173101488414659e+03,7.006499751163862300e+01,9.116999097643225468e+03
1.023521075932408507e+03,7.021221904765721433e+01,9.222076484596942464e+03
1.013633173916051874e+03,7.002955917128100793e+01,9.186033075648683734e+03
1.025372360003796530e+03,7.010895368464785804e+01,9.179948067226190688e+03
1.040583010264578206e+03,7.002576070682491149e+01,9.111022674463525618e+03
1.094605707158525775e+03,7.058423555810703931e+01,9.154491697404766455e+03
1.023368507282999985e+03,7.012166280623900150e+01,9.190493250130684828e+03
1.068521754724215043e+03,7.039948219132425322e+01,9.161984793486808485e+03
1.024397200634468845e+03,7.015763154985596373e+01,9.199475521295582439e+03
1.092588118772481039e+03,7.063905229799060237e+01,9.180012478155475037e+03
1.089809535029480003e+03,7.060948570406506519e+01,9.190514773163733480e+03
1.159281234707294288e+03,7.099832324448604481e+01,9.121501501857690528e+03
1.037312850989737854e+03,7.016912551703811118e+01,9.167996185539632279e+03
1.102582289444005710e+03,7.062953021725867586e+01,9.148499906457476754e+03
1.126392478967370380e+03,7.084455448843711167e+01,9.158992133638510495e+03
1.169152881947818287e+03,7.123654145720858821e+01,9.177001132794472142e+03
1.171031575739229538e+03,7.124305343863406392e+01,9.174006050364614566e+03
1.156590399212268039e+03,7.112246682370650319e+01,9.172539110732599511e+03
1.067203497725099851e+03,7.043529653294248760e+01,9.178485521757467723e+03
1.164542806687066786e+03,7.105573452027503834e+01,9.127458291205091882e+03
1.226191594313456562e+03,7.165040925838174246e+01,9.166493118225429498e+03
1.139761235885487849e+03,7.102421415155137652e+01,9.183038739865252865e+03
1.245058727404031970e+03,7.186238412771466244e+01,9.188963163577473097e+03
1.223478935135968868e+03,7.161238910651778156e+01,9.160453854709414372e+03
1.116658872652654509e+03,7.088783829026658623e+01,9.199461361493418735e+03
1.211573517385128298e+03,7.152080003360651972e+01,9.160496664172827877e+03
1.214014615109372244e+03,7.149526944550588325e+01,9.144108058742855064e+03
1.203245401337801695e+03,7.149181786589461751e+01,9.172574703460948513e+03
1.181715854800014313e+03,7.132157642420528987e+01,9.172458682455531743e+03
1.273168662803570669e+03,7.208136183129876429e+01,9.188998270024290832e+03
1.211217970160204231e+03,7.151171742648753593e+01,9.158948385084348047e+03
1.280804198057000804e+03,7.187533035516150903e+01,9.096044886805886563e+03
1.196277844784865920e+03,7.157121499255180197e+01,9.219099912359397422e+03
1.204433474123415863e+03,7.151221022775264657e+01,9.176946139938991109e+03
1.359624117816649914e+03,7.250478868373316743e+01,9.103559274633562381e+03
1.292417314271609939e+03,7.201638402034717501e+01,9.114028924251922945e+03
1.359765248859903750e+03,7.264365976460359775e+01,9.152810161452796820e+03
1.269284197986154140e+03,7.198495025951386594e+01,9.166338980836417250e+03
1.276093644558032111e+03,7.210003818888898763e+01,9.187689712521800175e+03
1.294637435439706451e+03,7.216418255210736277e+01,9.159248364183520607e+03
1.251138866161464421e+03,7.188351162257060878e+01,9.179888320303089131e+03
1.331417525262784466e+03,7.248210472570923457e+01,9.172517681738418105e+03
1.252864447299799849e+03,7.187600059188611112e+01,9.172418833295232616e+03
1.327694766304404766e+03,7.244675759797212322e+01,9.169546788101370112e+03
1.296956105197124998e+03,7.221170785669298198e+01,9.169777804467226815e+03
1.406211717088219757e+03,7.302127977390028946e+01,9.160520557675408782e+03
1.329387861619273053e+03,7.242187641886192750e+01,9.156113814398262548e+03
1.434440803146367443e+03,7.319380163126642458e+01,9.145452705385412628e+03
1.395353132516795313e+03,7.292824010815637337e+01,9.156370230906199140e+03
1.325112302712541123e+03,7.244408033316152284e+01,9.175635169112105359e+03
1.473806657161362864e+03,7.350149990887017282e+01,9.148644598521439548e+03
1.362595173241521707e+03,7.273427619751218742e+01,9.176915613209359435e+03
1.486795908217880651e+03,7.366778022094531764e+01,9.173580039431413752e+03
1.369838006264161777e+03,7.277867128632369997e+01,9.172634836133967838e+03
1.506716820145304837e+03,7.386699382756776799e+01,9.190712612248651567e+03
1.365181952074421588e+03,7.277441645979129703e+01,9.184110347494193775e+03
1.448116784349431555e+03,7.329779285283676415e+01,9.150194319540714787e+03
1.417334185515700710e+03,7.309713044958479600e+01,9.157462954229558818e+03
1.480051201705087124e+03,7.353976139496703013e+01,9.145714473421121511e+03
1.341009894749729938e+03,7.272231344733913261e+01,9.230902398691428971e+03
1.433859828364592431e+03,7.336152257876213412e+01,9.206935945045055632e+03
1.498104970994237419e+03,7.373467293880038653e+01,9.166613178994810369e+03
1.429438790044965799e+03,7.319295865326014905e+01,9.159348285525366009e+03
1.432268839945441414e+03,7.327606802826187504e+01,9.180504563962804241e+03
1.465483152387826522e+03,7.345308341699892196e+01,9.154067575592316643e+03
1.479752676741317146e+03,7.364221568569941212e+01,9.183121903908428067e+03
1.497356105710826796e+03,7.374052770734645890e+01,9.170797975261484680e+03
1.541416548815122269e+03,7.399760218693242564e+01,9.144441641483168496e+03
1.539533073670451813e+03,7.441862057084453852e+01,9.109699813944589550e+03
1.528172156441667312e+03,7.401590888177099714e+01,9.186596987963763240e+03
1.637503176218890985e+03,7.472727290902334119e+01,9.150107214627649228e+03
1.562276377933160120e+03,7.423946261333848895e+01,9.175124057762137454e+03
1.494583215295206173e+03,7.382884028879406912e+01,9.210145828535371038e+03
1.521252221189983857e+03,7.401085489644549398e+01,9.203282026028771725e+03
1.531870542198795647e+03,7.395643103391826401e+01,9.156120436182431149e+03
1.589635356514746491e+03,7.429041176189950590e+01,9.119865881664891276e+03
1.576916628375489381e+03,7.422336340979454405e+01,9.130360015682614176e+03
1.600796853241184863e+03,7.457356876860873740e+01,9.192230673270096304e+03
1.520540937560556813e+03,7.402771053394778278e+01,9.211282652552999934e+03
1.511079245327805666e+03,7.386084292646646077e+01,9.178408773163206206e+03
1.561873202209532110e+03,7.431102767677421639e+01,9.202473091756874055e+03
1.546848982566761606e+03,7.430830365644972346e+01,9.241536943485783922e+03
1.672286132997368213e+03,7.492502763111966146e+01,9.130631185628295498e+03
1.597395208683688224e+03,7.454420013265117007e+01,9.190923175085606999e+03
1.662041442142182177e+03,7.493592286930596913e+01,9.159072085893447365e+03
1.681656669594654431e+03,7.514533424708517373e+01,9.182768827137173503e+03
1.646804283761512124e+03,7.481475634129508023e+01,9.155903501882712590e+03
1.630796584138200160e+03,7.487408988540927623e+01,9.220520958680650438e+03
1.609309357586452961e+03,7.470177232269104195e+01,9.215484065810673201e+03
1.698330933776369193e+03,7.526117622504436611e+01,9.180271684391125746e+03
1.614273899637155864e+03,7.455544253279236955e+01,9.149225194590650062e+03
1.704311299031661292e+03,7.528029346373793373e+01,9.171724047511921526e+03
1.752889295396985744e+03,7.534615207334070419e+01,9.150957758128030036e+03
1.639178039179815187e+03,7.479966915024404273e+01,9.170905663754279885e+03
1.745940745279481234e+03,7.556352964164996422e+01,9.163046358036817765e+03
1.759845835053375140e+03,7.576384218862190778e+01,9.198932543096336303e+03
1.699240242514416877e+03,7.525893838577876238e+01,9.178027444501147329e+03
1.764478487255615619e+03,7.567131421287415094e+01,9.152747539146314011e+03
1.727410798262932303e+03,7.555697422257448181e+01,9.210970654257327624e+03
1.823695446734838924e+03,7.597520454693778902e+01,9.106177748462627278e+03
1.858428232263167729e+03,7.645422417446899033e+01,9.193568677000483149e+03
1.802632473810249394e+03,7.585530699316944947e+01,9.117998243055553758e+03
1.776988349568300237e+03,7.581964159969395212e+01,9.173673965097874316e+03
1.713755035193854155e+03,7.534977726991787961e+01,9.172580559798901959e+03
1.788242699440139404e+03,7.571456398752262373e+01,9.105680496952782050e+03
1.823002018826359745e+03,7.602298460575008221e+01,9.125382520197292251e+03
1.859023947430018779e+03,7.647204254617606978e+01,9.195690910175026147e+03
1.824984087160442186e+03,7.614844611854434220e+01,9.166605125999336451e+03
1.878425672552128390e+03,7.658317038668054977e+01,9.184551438665614114e+03
1.846634321431562284e+03,7.608959162674949539e+01,9.086897181649446793e+03
1.957645628702916611e+03,7.715496908087801842e+01,9.185706631974533593e+03
1.899821093954433081e+03,7.663950695239715571e+01,9.149016609130274446e+03
1.877749487589063847e+03,7.665066869483779044e+01,9.210600790893660815e+03
1.786875401386712610e+03,7.609989403599283264e+01,9.251315251841053396e+03
